,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
2282,4790,Dereck Kutesa,Stade de Reims,FRA 1,silver,66,LW,89,58,58,70,38,63,4,3,H/M,Right,"1,635",0,0,14,507,1,0.2788842897862196,0,0.3219583481550216,5,5,0,0,1,0.2788842897862196,0.7945375982671976,0.2874455936253071
2283,4791,Arkadiusz Reca,Spal,ITA 1,silver-nr,66,LB,80,57,63,68,62,66,3,3,H/M,Left,"1,762",0,0,25,1941,0,1.7005243729799986,2,2.1080591920763254,19,26,2,0,0,1.7005243729799986,4.709568111225963,3.255592666566372
2284,4792,Josh Maja,Girondins de Bordeaux,FRA 1,silver-nr,66,ST,76,67,52,62,28,56,3,3,M/M,Right,"1,528",0,3,21,703,6,3.470821237191558,2,1.2687124945223331,18,11,0,0,6,3.470821237191558,5.036477506160736,0.7821611352264881
2285,4794,Rafik Guitane,Stade Rennais,FRA 1,silver-nr,66,CAM,77,54,62,72,30,45,3,3,M/M,Left,"1,551",0,0,2,13,0,0.0,0,0.0176747813820838,0,1,0,0,0,0.0,0.0,0.0
2286,4797,Moussa Sylla,AS Monaco,FRA 1,silver-nr,66,ST,79,64,53,67,22,53,3,3,H/M,Right,"1,529",0,0,1,7,0,0.0,0,0.0754739567637443,0,1,0,0,0,0.0,0.0,0.0
2287,4799,Pedro Neto,Wolverhampton Wanderers,ENG 1,silver-nr,66,RF,78,62,53,72,22,41,3,3,H/M,Left,"1,495",0,0,29,911,3,1.8934477604925632,3,2.6262175496667624,17,14,3,0,3,1.8934477604925632,7.689651545137167,4.652863252907991
2288,4802,Mitchel Bakker,Paris Saint-Germain,FRA 1,silver,66,LB,78,39,58,65,64,65,3,3,M/M,Left,"1,633",0,0,1,90,0,0.0,0,0.0,0,0,1,0,0,0.0,1.4327481985092163,1.4327481985092163
2289,4803,Mihailo Ristic,Montpellier HSC,FRA 1,silver-nr,66,LWB,68,57,59,64,62,59,2,3,H/M,Left,"1,661",0,0,18,793,0,0.2784807784482837,2,0.550320953130722,8,12,1,0,0,0.2784807784482837,1.4774271119385958,0.7197963949292898
2290,4805,Mehdi Leris,Sampdoria,ITA 1,silver-nr,66,CM,62,63,62,63,61,68,2,4,M/M,Right,"1,724",0,0,15,480,1,0.7676120749674737,1,1.1273093186318874,13,10,0,0,1,0.7676120749674737,1.2432834203355014,0.9337662905454636
2291,4810,Oumar Solet,Olympique Lyonnais,FRA 1,silver-nr,66,CB,69,35,53,60,62,71,2,4,M/M,Right,"1,521",0,0,1,5,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2292,4812,Rabbi Matondo,FC Schalke 04,GER 1,silver,66,RM,88,56,61,68,31,49,3,3,M/M,Right,"1,588",0,0,20,1174,2,2.618233351968229,0,0.7550372341647744,23,12,1,0,2,2.618233351968229,3.954906361177564,0.9120393395423888
2293,4813,Yacine Adli,Girondins de Bordeaux,FRA 1,silver-nr,66,CM,61,53,65,70,57,60,3,3,L/M,Right,"1,669",0,0,21,1008,3,0.7380586955696344,3,2.1096858624368906,17,19,3,0,3,0.7380586955696344,3.7896196404471993,1.7515177400782704
2294,4815,Daniel Fuzato,Roma,ITA 1,silver-nr,66,GK,63,65,60,65,27,70,1,3,M/M,Right,641,0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2295,4817,Senou Coulibaly,Dijon FCO,FRA 1,silver-nr,66,CB,53,38,45,50,65,70,2,2,M/M,Right,"1,430",0,1,10,668,0,0.6010728888213634,0,0.0188996978104114,5,1,0,0,0,0.6010728888213634,1.169020464643836,1.150120785459876
2296,4819,Eric Garcia,Manchester City,ENG 1,silver,66,CB,58,34,53,59,65,64,2,3,L/H,Right,"1,494",0,0,13,780,0,0.603948175907135,0,0.2226095087826252,2,2,1,0,0,0.603948175907135,4.964900881052017,4.964900881052017
2297,4820,Juan Hernandez,RC Celta de Vigo,ESP 1,silver-nr,66,RM,63,62,62,65,24,46,3,3,M/M,Left,"1,450",0,0,5,85,0,0.0340250432491302,0,0.1544405072927475,1,2,0,0,0,0.0340250432491302,0.8333210051059723,0.6448554396629333
2298,4823,Victor,Real Valladolid,ESP 1,silver-nr,66,RM,74,64,61,65,50,60,3,2,H/L,Right,"1,668",0,0,2,89,1,0.1396556496620178,0,0.1111664250493049,2,3,0,0,1,0.1396556496620178,0.3356984555721283,0.1280836164951324
2299,4824,Nicolo Armini,Lazio,ITA 1,silver-nr,66,CB,64,38,49,54,67,63,2,4,M/H,Right,"1,483",0,0,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2300,4825,Luca Kilian,SC Paderborn 07,GER 1,silver-nr,66,CB,64,37,54,49,64,71,2,3,M/M,Right,"1,466",0,0,15,1263,0,0.0355118848383426,0,0.190175361931324,1,2,1,0,0,0.0355118848383426,1.9307910241186617,1.7406156584620476
2301,4826,Tiago Djalo,LOSC Lille,FRA 1,silver-nr,66,CB,64,40,56,60,65,70,2,3,H/M,Right,"1,565",0,0,8,668,0,0.0,0,0.0115239853039383,0,1,1,0,0,0.0,2.025801356881857,2.025801356881857
2302,4832,Paul Delecroix,FC Metz,FRA 1,silver-nr,65,GK,64,65,62,65,28,66,1,4,M/M,Right,775,0,0,2,135,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0467365738004446,0.0467365738004446
2303,4833,Charalampos Lykogiannis,Cagliari,ITA 1,silver,65,LB,68,68,65,61,61,67,2,3,H/M,Left,"1,767",0,0,20,1341,0,0.6198118040338159,1,1.3237364012748003,14,8,4,0,0,0.6198118040338159,2.7979549635201693,1.9236203227192163
2304,4834,Andrea Tabanelli,Lecce,ITA 1,silver,65,CM,60,54,63,65,47,67,2,3,M/M,Right,"1,621",0,0,13,960,1,0.9222220992669464,0,0.1337473895400762,11,5,4,0,1,0.9222220992669464,2.9509724508970976,2.092836600262672
2305,4837,Aaron,Granada CF,ESP 1,silver-nr,65,GK,63,67,59,65,38,62,1,3,M/M,Right,840,0,0,3,270,0,0.0,0,0.0,0,0,0,0,0,0.0,0.442865788936615,0.442865788936615
2306,4838,George Thomas,Leicester City,ENG 1,silver-nr,65,CAM,77,61,61,66,36,64,3,3,H/M,Right,"1,665",0,0,3,270,0,0.0,1,0.6299818009138107,0,9,0,0,0,0.0,1.3788530230522156,1.2677359282970428
2307,4839,Filip Jagiello,Genoa,ITA 1,silver-nr,65,CM,72,56,64,68,47,60,3,3,M/M,Right,"1,668",0,0,11,555,0,0.271054994314909,2,0.9349900893867016,5,12,0,0,0,0.271054994314909,1.8243069350719447,1.186802612617612
2308,4842,Gaetano Castrovilli,Fiorentina,ITA 1,silver-nr,65,CM,70,55,65,70,47,40,2,2,H/M,Right,"1,630",0,0,33,2708,3,3.246659739874304,2,2.4675004072487354,49,36,10,0,3,3.246659739874304,9.937265967950225,5.468522509559989
2309,4843,Khiry Shelton,SC Paderborn 07,GER 1,silver-nr,65,ST,75,56,56,65,37,72,3,3,M/H,Right,"1,551",0,0,2,29,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1085374960675835,0.1085374960675835
2310,4845,Matthieu Udol,FC Metz,FRA 1,silver-nr,65,LB,73,37,56,63,64,66,2,3,H/M,Left,"1,589",0,0,13,1103,0,0.4470948427915573,1,0.379220824688673,3,7,3,0,0,0.4470948427915573,1.5748564805835483,0.7710054721683264
2311,4849,Fabian Reese,FC Schalke 04,GER 1,silver-nr,65,RM,78,60,56,64,40,64,3,4,H/M,Right,"1,607",0,0,2,85,0,0.1240375116467475,0,0.5567330121994019,3,2,0,0,0,0.1240375116467475,0.6807705536484718,0.1108337789773941
2312,4850,Keinan Davis,Aston Villa,ENG 1,silver-nr,65,ST,69,59,51,67,41,73,3,2,M/M,Right,"1,582",0,0,18,514,0,1.9859238490462303,0,0.1803661193698644,17,6,0,0,0,1.9859238490462303,2.638287211768329,1.3067814223468304
2313,4852,Tahith Chong,Manchester United,ENG 1,silver,65,RW,78,62,63,63,44,62,4,3,H/H,Left,"1,672",0,1,3,29,0,0.0718817114830017,0,0.0,1,0,0,0,0,0.0718817114830017,0.0859995745122432,0.0141178630292415
2314,4853,Marshall Munetsi,Stade de Reims,FRA 1,silver-nr,65,CB,65,38,52,49,67,62,2,3,M/M,Right,"1,485",0,0,17,819,0,0.173629866912961,2,0.7446878449991345,4,5,3,0,0,0.173629866912961,1.2507077371701598,0.8239846033975482
2315,4854,Jean-Ricner Bellegarde,RC Strasbourg,FRA 1,silver-nr,65,CDM,69,48,62,69,63,59,3,3,M/H,Right,"1,673",0,0,24,1515,0,0.7697667498141527,0,0.9997703973203896,18,21,2,0,0,0.7697667498141527,4.854574104771018,3.814596514217556
2316,4857,Japhet Tanganga,Tottenham Hotspur,ENG 1,silver-nr,65,CB,63,22,43,51,64,66,2,3,M/M,Left,"1,363",0,0,6,528,0,0.0534682162106037,0,0.0291178189218044,3,1,1,0,0,0.0534682162106037,0.7489598095417023,0.70845702663064
2317,4858,Simone Lo Faso,Lecce,ITA 1,silver-nr,65,CF,79,62,61,66,26,51,3,5,H/M,Right,"1,585",0,0,18,803,2,1.8090679869055748,0,2.1441364735364914,23,12,3,1,2,1.8090679869055748,4.697011157870293,2.3488742504268885
2318,4861,Abdelhamid Sabiri,SC Paderborn 07,GER 1,silver-nr,65,LW,70,58,55,74,36,64,3,4,M/M,Right,"1,630",0,0,24,1028,4,3.4688776955008507,1,0.2327509671449661,43,7,6,0,3,2.7111009880900383,1.6447699014097452,0.885899268090725
2319,4863,Luis Perea,CA Osasuna,ESP 1,silver,65,CM,56,53,59,63,59,66,2,3,M/M,Right,"1,588",0,0,2,17,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2320,4864,Thomas Basila,FC Nantes,FRA 1,silver-nr,65,CB,60,32,48,47,63,66,2,2,H/M,Right,"1,420",0,0,7,406,0,0.050477709621191,0,0.3292563557624817,1,1,1,0,0,0.050477709621191,0.5299947643652558,0.5299947643652558
2321,4866,Mirko Antonucci,Roma,ITA 1,silver-nr,65,LW,68,55,64,67,32,47,3,3,M/M,Right,"1,504",0,0,2,87,0,0.1974950432777404,0,0.0501232519745826,3,1,1,0,0,0.1974950432777404,0.3405322134494781,0.1564024090766906
2322,4867,Emile Smith Rowe,Arsenal,ENG 1,silver,65,LW,79,63,59,68,32,47,4,3,H/M,Right,"1,558",0,0,2,96,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2323,4873,Igor,Spal,ITA 1,silver-nr,65,CB,69,31,48,48,64,73,2,2,M/M,Left,"1,460",0,1,26,1948,0,0.1418676888570189,1,1.104036532342434,5,7,9,0,0,0.1418676888570189,4.7750116884708405,3.800214059650898
2324,4877,Imran Louza,FC Nantes,FRA 1,silver-nr,65,CM,67,56,65,67,52,51,3,3,M/M,Left,"1,658",0,0,24,2014,2,1.645456101745367,2,3.634866259992122,35,35,4,0,2,1.645456101745367,9.31606674566865,5.228443258441985
2325,4878,Alex Collado,FC Barcelona,ESP 1,silver-nr,65,CM,67,61,64,68,53,40,3,3,M/M,Left,"1,640",0,0,1,3,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2326,4879,Florian Chabrolle,Olympique de Marseille,FRA 1,silver-nr,65,CAM,63,57,63,69,31,48,3,3,M/M,Right,"1,565",0,0,1,14,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2327,4880,Mohamed Simakan,RC Strasbourg,FRA 1,silver-nr,65,CB,56,31,44,46,64,68,2,2,M/M,Right,"1,375",0,0,19,1506,0,0.3780788648873567,0,0.5905545204877853,9,10,4,0,0,0.3780788648873567,4.6589850364252925,4.476770140230656
2328,4881,Adil Taoui,Toulouse FC,FRA 1,silver-nr,65,ST,69,64,56,67,24,55,3,4,M/M,Left,"1,527",0,0,2,19,0,0.0637498199939727,0,0.0,1,0,0,0,0,0.0637498199939727,0.0459399819374084,0.0459399819374084
2329,4883,Samu Perez,Real Valladolid,ESP 1,silver-nr,65,GK,66,66,63,74,23,62,1,3,M/M,Right,614,0,0,6,210,0,0.3822607956826687,0,0.12551552336663,5,4,1,0,0,0.3822607956826687,0.8886645212769508,0.4122751168906688
2330,4885,Adama Traore,FC Metz,FRA 1,silver-nr,65,LW,84,60,55,67,17,50,3,2,H/L,Left,"1,471",1,9,17,1042,1,1.3617976680397987,4,2.2766423728317022,17,36,1,0,1,1.3617976680397987,3.3497427916154265,1.85851018037647
2331,4887,Aviles,CD Leganés,ESP 1,silver-nr,65,RM,65,52,62,65,23,45,4,4,M/M,Right,"1,344",0,0,9,157,1,0.4497436340898275,1,0.6179375201463699,5,5,1,0,1,0.4497436340898275,0.9024189058691264,0.0201110113412141
2332,4889,Bryan Gil,Sevilla FC,ESP 1,silver-nr,65,LW,71,60,58,71,26,34,3,3,H/M,Left,"1,467",0,1,14,602,1,1.0484048407524824,0,0.6574446447193623,14,12,4,0,1,1.0484048407524824,2.6179017201066017,1.1923058368265629
2333,4890,Moncayola,CA Osasuna,ESP 1,silver-nr,65,LM,67,61,63,66,39,52,3,3,M/M,Left,"1,553",0,0,27,1484,1,0.6885527484118938,0,0.5456314240582287,13,11,4,0,1,0.6885527484118938,4.028217932675034,2.994008786976337
2334,4892,Nassim Boujellab,FC Schalke 04,GER 1,silver-nr,65,CAM,70,56,58,71,41,52,3,4,M/M,Right,"1,589",0,0,11,406,0,0.3715448994189501,0,0.118617626838386,6,4,2,0,0,0.3715448994189501,0.5074321292340755,0.1577258678153157
2335,4894,Jonathan Panzo,AS Monaco,FRA 1,silver-nr,65,CB,58,38,50,53,64,63,2,3,M/M,Left,"1,462",0,0,2,103,0,0.0754739567637443,0,0.0,1,0,0,0,0,0.0754739567637443,0.0271902885288,0.0271902885288
2336,4896,Mounir Chouiar,Dijon FCO,FRA 1,silver-nr,65,LM,75,58,63,67,29,50,4,3,M/M,Right,"1,580",0,0,20,1513,4,3.248876430094242,0,3.687273293733597,39,44,3,1,4,3.248876430094242,5.269380761310458,1.929447919130325
2337,4898,Lyle Foster,AS Monaco,FRA 1,silver-nr,65,ST,73,65,51,63,34,61,3,3,M/M,Right,"1,542",0,0,2,60,0,0.2738687098026275,0,0.0,2,0,0,0,0,0.2738687098026275,0.2851020991802215,0.0112333884462714
2338,4899,Eddy Sylvestre,OGC Nice,FRA 1,silver-nr,65,RW,65,64,58,70,27,45,3,3,M/M,Left,"1,525",0,0,1,33,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0502915754914283,0.0502915754914283
2339,4904,Sam Surridge,Bournemouth,ENG 1,silver-nr,65,ST,63,64,43,62,27,71,2,3,H/M,Right,"1,458",0,0,4,20,0,0.8971610069274902,0,0.0657119080424308,2,1,0,0,0,0.8971610069274902,0.4857648536562919,0.0
2340,4913,Igor,Fiorentina,ITA 1,silver-nr,65,CB,69,31,48,48,64,73,2,2,M/M,Left,"1,460",0,1,26,1948,0,0.1418676888570189,1,1.104036532342434,5,7,9,0,0,0.1418676888570189,4.7750116884708405,3.800214059650898
2341,4915,Bryan Gil,CD Leganés,ESP 1,silver-nr,65,LW,71,60,58,71,26,34,3,3,H/M,Left,"1,467",0,1,14,602,1,1.0484048407524824,0,0.6574446447193623,14,12,4,0,1,1.0484048407524824,2.6179017201066017,1.1923058368265629
2342,4916,Kouadio Manu Kone,Toulouse FC,FRA 1,silver-nr,65,CM,72,52,62,69,55,61,4,3,H/M,Right,"1,662",0,0,13,871,0,0.1902027847245335,0,0.1176929417997598,9,5,3,1,0,0.1902027847245335,0.7508842926472425,0.5226289555430412
2343,4918,Bukayo Saka,Arsenal,ENG 1,summer1,65,RM,83,60,58,67,37,59,3,4,H/H,Left,"1,629",0,2,26,1769,1,1.1424387358129025,5,3.680353555828333,13,21,6,0,1,1.1424387358129025,7.812505632638931,5.022924855351448
2344,4943,Miguel Angel,Real Valladolid,ESP 1,bronze,64,CB,40,27,35,38,62,64,2,3,M/M,Right,"1,183",0,1,7,228,0,0.0745888873934745,0,0.0357101261615753,2,1,1,0,0,0.0745888873934745,0.0811066851019859,0.0
2345,4945,Simon Skrabb,Brescia,ITA 1,bronze,64,ST,75,65,63,67,56,67,3,2,H/M,Left,"1,811",0,0,10,252,0,0.089965546503663,0,0.5193066373467445,3,2,1,0,0,0.089965546503663,1.2457877658307552,0.6365155726671219
2346,4946,Alessandro Deiola,Lecce,ITA 1,bronze,64,CM,64,63,60,59,60,69,2,3,M/M,Right,"1,658",0,1,11,709,1,0.3097139224410057,1,0.2765356805175543,9,8,3,0,1,0.3097139224410057,1.717598780989647,1.3169361054897308
2347,4951,Ibanez,Roma,ITA 1,bronze,64,CB,59,32,36,41,66,64,2,2,L/H,Right,"1,360",0,1,9,617,0,0.5925527745857835,0,0.116063617169857,3,3,2,0,0,0.5925527745857835,3.4099824400618672,3.348297175951302
2348,4954,Donovan Leon,Stade Brestois 29,FRA 1,bronze,64,GK,61,62,60,68,47,63,1,2,M/M,Right,835,0,0,2,120,0,0.0,0,0.0,0,0,0,0,0,0.0,0.5508702918887138,0.5508702918887138
2349,4956,Wladimiro Falcone,Sampdoria,ITA 1,bronze,64,GK,65,64,65,68,27,64,1,2,M/M,Right,669,0,0,2,180,0,0.0,0,0.0,0,0,1,0,0,0.0,0.2515490353107452,0.2515490353107452
2350,4958,Sofian Chakla,Villarreal CF,ESP 1,bronze,64,CB,58,32,47,49,62,68,2,3,M/M,Right,"1,376",0,0,2,180,0,0.0543352998793125,0,0.0,1,0,1,0,0,0.0543352998793125,0.1081266552209854,0.1081266552209854
2351,4960,Bilal Boutobba,Montpellier HSC,FRA 1,bronze,64,RM,66,59,55,76,21,37,3,3,M/L,Left,"1,459",0,0,1,2,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0720697492361068,0.0720697492361068
2352,4961,Dimitry Bertaud,Montpellier HSC,FRA 1,bronze,64,GK,67,60,56,70,51,59,1,3,M/M,Right,806,0,0,3,196,0,0.0,0,0.0,0,0,0,1,0,0.0,0.0318438820540905,0.0318438820540905
2353,4963,Alessandro Deiola,Cagliari,ITA 1,bronze,64,CM,64,63,60,59,60,69,2,3,M/M,Right,"1,658",0,1,11,709,1,0.3097139224410057,1,0.2765356805175543,9,8,3,0,1,0.3097139224410057,1.717598780989647,1.3169361054897308
2354,4965,Mark Travers,Bournemouth,ENG 1,bronze,64,GK,65,64,62,64,32,63,1,2,M/M,Right,727,0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0198047515004873,0.0198047515004873
2355,4968,Moritz Nicolas,1. FC Union Berlin,GER 1,bronze,64,GK,68,65,62,65,21,59,1,2,M/M,Right,679,0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2356,4969,Lamine Fomba,Nimes Olympique,FRA 1,bronze,64,CDM,66,46,60,66,64,62,2,2,M/M,Right,"1,653",0,0,20,1363,0,1.4358469489961865,0,0.4967179428786039,14,10,5,0,0,1.4358469489961865,2.8101776959374547,1.2013582857325673
2357,4971,Aaron Connolly,Brighton,ENG 1,bronze,64,ST,70,64,40,60,20,57,2,3,M/L,Right,"1,411",0,0,24,1279,3,4.553525606170297,1,0.5620171576738358,36,6,0,0,3,4.553525606170297,4.356782121583819,0.3541994113475084
2358,4975,Hicham Mahou,OGC Nice,FRA 1,bronze,64,RW,66,63,60,66,33,50,3,3,M/M,Right,"1,524",0,0,9,501,0,0.8323803842067719,2,1.1448956727981567,4,7,2,1,0,0.8323803842067719,2.548858238384128,0.7147287409752607
2359,4978,Danijel Petkovic,Angers SCO,FRA 1,bronze,64,GK,65,62,62,66,41,65,1,3,M/M,Right,610,0,0,2,180,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0429517803713679,0.0429517803713679
2360,4979,Victor Lopez,Deportivo Alavés,ESP 1,bronze,64,RM,71,55,59,65,56,57,3,3,M/M,Right,"1,633",0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0593637637794017,0.0593637637794017
2361,4985,Toni Moya,Atlético de Madrid,ESP 1,bronze,64,CM,62,56,59,65,55,54,3,3,M/M,Right,"1,586",0,0,1,3,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2362,4986,Abou Ouattara,LOSC Lille,FRA 1,bronze,64,RM,77,56,54,67,32,53,3,3,H/M,Right,"1,509",0,0,1,7,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2363,4989,Rayan Ait Nouri,Angers SCO,FRA 1,bronze,64,LB,68,42,58,65,62,50,2,3,M/M,Left,"1,574",0,0,17,1293,0,0.2377614304423332,2,0.6413344694301486,4,9,3,0,0,0.2377614304423332,3.648963631130755,3.35173771250993
2364,4990,Leonardo Balerdi,Borussia Dortmund,GER 1,bronze,64,CB,66,30,47,49,64,67,2,2,L/M,Right,"1,411",0,1,7,125,0,0.0,0,0.0,0,0,1,0,0,0.0,0.1419421508908271,0.1419421508908271
2365,4994,Enzo Loiodice,Dijon FCO,FRA 1,bronze,64,CM,56,45,59,70,56,47,3,3,M/M,Left,"1,572",0,1,5,186,0,0.0887156277894973,0,0.0,3,0,0,0,0,0.0887156277894973,0.4906349666416645,0.4019193537533283
2366,4995,Charles Abi,AS Saint-Étienne,FRA 1,bronze,64,LW,79,59,55,65,21,55,3,3,M/M,Left,"1,469",0,0,15,609,0,0.2874563448131084,0,1.3325443603098392,5,7,2,0,0,0.2874563448131084,1.7629187759011984,0.1429180800914764
2367,4996,Streli Mamba,SC Paderborn 07,GER 1,bronze,64,ST,90,61,44,62,26,67,2,4,M/M,Right,"1,526",0,0,24,1537,5,4.574286608025432,2,0.8766114879399538,23,10,5,0,5,4.574286608025432,7.315115205943584,1.8642170745879407
2368,5000,Jonathan Burkardt,1. FSV Mainz 05,GER 1,bronze,64,ST,72,60,53,70,25,59,2,3,M/M,Right,"1,499",0,0,8,244,1,0.8058768473565578,0,0.0980891063809394,7,1,0,0,1,0.8058768473565578,0.929491588845849,0.1520845126360654
2369,5001,Clement Vidal,Montpellier HSC,FRA 1,bronze,64,CB,54,32,41,45,67,58,2,3,M/H,Right,"1,366",0,0,1,90,0,0.0838770493865013,0,0.0,1,0,1,0,0,0.0838770493865013,0.0163985956460237,0.0163985956460237
2370,5003,Andre Anderson,Lazio,ITA 1,bronze,64,CF,72,59,60,67,25,49,3,3,M/M,Right,"1,484",0,1,6,49,0,0.2041971916332841,0,0.1261039637029171,5,2,0,0,0,0.2041971916332841,0.2756817834451794,0.0563945099711418
2371,5005,Troy Parrott,Tottenham Hotspur,ENG 1,bronze,64,ST,76,64,53,62,26,58,3,4,H/M,Right,"1,532",0,0,2,3,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2372,5009,Riccardo Sottil,Fiorentina,ITA 1,bronze,64,LW,73,60,55,68,33,45,3,3,M/M,Right,"1,513",0,0,18,484,0,1.0913923606276512,0,0.4586176350712776,16,5,3,0,0,1.0913923606276512,2.403389949351549,0.930442538112402
2373,5010,Bafode Diakite,Toulouse FC,FRA 1,bronze,64,RB,63,38,55,52,65,66,2,3,M/H,Right,"1,525",0,0,16,1368,2,2.450208993628621,0,0.0393390282988548,10,1,1,1,2,2.450208993628621,2.8728576442226768,2.8728576442226768
2374,5011,Lucas Ribeiro,TSG 1899 Hoffenheim,GER 1,bronze,64,CB,59,26,54,44,64,64,2,3,M/M,Right,"1,353",0,0,2,62,1,0.6229326725006104,0,0.0,1,0,1,0,1,0.6229326725006104,0.0,0.0
2375,5013,Nico Schlotterbeck,SC Freiburg,GER 1,bronze,64,CB,58,29,39,40,65,65,2,3,M/M,Right,"1,329",0,0,13,370,0,0.2025159262120723,0,0.1391918612644076,3,3,0,0,0,0.2025159262120723,0.968352884054184,0.8401103317737579
2376,5014,Roberto Piccoli,Atalanta,ITA 1,bronze,64,ST,55,63,47,57,34,63,2,3,M/M,Right,"1,434",0,0,1,16,0,0.4149073660373688,0,0.0341915339231491,1,1,0,0,0,0.4149073660373688,0.5467934608459473,0.0976945459842681
2377,5017,Cheikh Niasse,LOSC Lille,FRA 1,bronze,64,CDM,58,44,56,60,62,64,2,3,M/M,Right,"1,547",0,0,1,13,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0662826672196388,0.0662826672196388
2378,5018,Paulino,Deportivo Alavés,ESP 1,bronze,64,RM,68,55,62,67,32,46,3,3,M/M,Left,"1,536",0,0,3,65,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2379,5019,Mateu Morey,Borussia Dortmund,GER 1,bronze,64,RB,76,45,59,69,57,52,3,3,H/M,Right,"1,599",0,0,5,196,0,0.5200632810592651,1,0.2953760623931885,2,1,0,0,0,0.5200632810592651,1.4445197619497776,0.629080418497324
2380,5024,Isaac Lihadji,Olympique de Marseille,FRA 1,bronze,64,RW,78,57,57,69,23,43,4,3,M/M,Left,"1,472",0,1,2,22,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1071877293288707,0.1071877293288707
2381,5026,Daniele Ragatzu,Cagliari,ITA 1,bronze,63,ST,77,60,53,68,31,47,3,3,H/L,Right,"1,588",0,0,13,290,1,0.7801077663898468,0,0.4832967761904001,9,8,1,0,1,0.7801077663898468,1.5698380395770073,0.6409072056412697
2382,5030,Juan Perez,CA Osasuna,ESP 1,bronze,63,GK,62,66,57,68,33,62,1,3,M/M,Right,737,0,0,2,180,0,0.0,0,0.0,0,0,0,0,0,0.0,0.3333934233523905,0.3333934233523905
2383,5048,Christoph Baumgartner,TSG 1899 Hoffenheim,GER 1,bronze,63,CAM,62,44,64,68,41,49,3,3,M/M,Right,"1,521",0,1,26,1499,7,9.307567151263356,2,2.262524342164397,56,18,3,0,7,9.307567151263356,11.33694102987647,1.6164425080642104
2384,5050,Michael Obafemi,Southampton,ENG 1,bronze,63,ST,79,61,49,62,23,50,2,3,H/L,Right,"1,484",0,0,21,654,3,2.154612448066473,2,1.2253467291593552,12,10,1,0,3,2.154612448066473,2.883793210610748,0.5151654873043299
2385,5054,Mattia Viviani,Brescia,ITA 1,bronze-nr,63,CDM,71,55,63,62,59,61,2,3,M/M,Right,"1,713",0,0,8,330,0,0.0690970364958047,0,0.3604526445269584,3,2,0,0,0,0.0690970364958047,0.5039038825780153,0.3691531680524349
2386,5056,Kevin Agudelo,Genoa,ITA 1,bronze,63,CM,71,58,61,67,49,63,3,3,M/M,Left,"1,662",0,1,13,730,1,1.2992564663290975,1,1.737521550618112,14,14,3,1,1,1.2992564663290975,5.557295449078083,2.8340625260025263
2387,5057,James Garner,Manchester United,ENG 1,bronze-nr,63,CDM,63,54,61,59,61,60,2,3,M/H,Right,"1,646",0,0,1,5,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0362557768821716,0.0362557768821716
2388,5059,Adam Idah,Norwich City,ENG 1,bronze-nr,63,ST,75,64,38,58,21,62,2,3,H/M,Right,"1,405",0,0,12,197,0,0.8264870662242174,0,0.0150213800370693,6,1,0,0,0,0.8264870662242174,0.8555927984416485,0.0140843503177165
2389,5061,Joan Monterde,Levante UD,ESP 1,bronze,63,CAM,69,62,58,66,34,40,3,3,M/M,Right,"1,498",0,0,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
2390,5062,Roberto Lopez,Real Sociedad,ESP 1,bronze,63,CAM,54,51,65,67,16,33,3,2,M/M,Left,"1,332",0,0,3,42,0,0.0,1,0.0353852249681949,0,1,0,0,0,0.0,0.1204646304249763,0.0850794091820716
