,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
1651,2597,Jorge Cuenca,Getafe CF,ESP 1,silver-nr,70,CB,59,35,55,49,71,67,2,3,M/M,Left,"1,533",0,1,16,1342,1,0.4414779650978744,0,0.0912966355681419,10,1,2,0,1,0.4414779650978744,1.5419244449585676,1.5419244449585676
1652,2598,Jacob Sorensen,Norwich City,ENG 1,silver-nr,70,LB,67,55,61,66,68,76,3,3,H/H,Right,"1,784",0,1,4,256,0,0.164565123617649,0,0.0,3,0,0,0,0,0.164565123617649,0.26321467384696,0.26321467384696
1653,2599,Christopher Antwi-Adjei,VfL Bochum,GER 1,silver,70,LM,90,58,61,74,26,53,3,3,M/M,Right,"1,606",0,1,14,597,0,1.2419628482311964,1,0.9041349124163388,15,4,1,0,0,1.2419628482311964,2.3714258391410112,0.2376696430146694
1654,2600,Gerzino Nyamsi,RC Strasbourg,FRA 1,silver,70,CB,49,33,48,51,67,78,2,2,M/M,Right,"1,446",0,1,14,1182,0,0.4636420272290706,1,0.6588111519813538,8,3,2,0,0,0.4636420272290706,3.5338469594717026,3.389727666974068
1655,2603,Fabio Silva,Wolverhampton Wanderers,ENG 1,silver-nr,70,ST,73,70,46,72,22,63,3,4,M/H,Right,"1,568",0,1,9,33,0,0.0136879924684762,0,0.3367272317409515,1,1,0,0,0,0.0136879924684762,0.0,0.0
1656,2604,Luca Lezzerini,Venezia,ITA 1,silver-nr,70,GK,71,66,63,73,45,69,1,2,M/M,Right,790,0,1,2,139,0,0.0,0,0.0,0,0,1,0,0,0.0,0.3904915153980255,0.3904915153980255
1657,2607,Alex Ferrari,Sampdoria,ITA 1,silver-nr,70,CB,66,32,51,63,72,70,2,2,L/H,Right,"1,610",0,0,7,358,0,0.0,0,0.0,0,0,1,0,0,0.0,0.1549070701003074,0.1549070701003074
1658,2608,Felix Passlack,Borussia Dortmund,GER 1,silver,70,RM,71,60,67,71,65,75,3,4,H/H,Right,"1,901",0,0,4,197,0,0.0,0,0.129583328962326,0,1,0,0,0,0.0,0.8708645701408386,0.7412812411785126
1659,2609,Charles Traore,FC Nantes,FRA 1,silver-nr,70,LB,70,33,55,64,69,77,2,2,M/M,Left,"1,647",0,0,12,577,0,0.0,0,0.0,0,0,2,0,0,0.0,1.3253064434975386,1.3253064434975386
1660,2610,Paul Jaeckel,1. FC Union Berlin,GER 1,silver-nr,70,CB,73,33,51,51,72,71,2,3,M/M,Right,"1,539",0,0,10,864,0,0.0445247441530227,0,0.522226857021451,1,3,2,0,0,0.0445247441530227,1.7710088901221752,1.7053232602775097
1661,2611,Eliot Matazo,AS Monaco,FRA 1,silver-nr,70,CDM,74,58,68,73,65,70,2,3,H/H,Right,"1,822",0,0,10,514,0,0.0168407652527093,0,0.1315883155912161,1,4,0,0,0,0.0168407652527093,0.5865024272352457,0.4380733445286751
1662,2617,Nicolo Rovella,Genoa,ITA 1,silver-nr,70,CM,67,49,68,73,62,64,3,4,M/M,Right,"1,770",0,1,15,1280,0,0.5240672370418906,3,2.4317786023020744,15,23,3,0,0,0.5240672370418906,2.6667788103222847,1.8375302599743009
1663,2619,Jacopo Dezi,Venezia,ITA 1,silver-nr,70,CM,76,66,66,70,62,67,3,3,H/M,Right,"1,845",0,1,1,14,0,0.0112138008698821,0,0.0182202327996492,1,1,0,0,0,0.0112138008698821,0.0294340346008539,0.0
1664,2620,Nicolas Haas,Empoli,ITA 1,silver-nr,70,CM,77,58,70,72,62,67,3,4,M/M,Right,"1,853",0,1,16,1010,0,0.5753262722864747,2,0.9834334570914508,7,13,3,0,0,0.5753262722864747,3.037866769358516,2.0251597985625267
1665,2621,Etienne Green,AS Saint-Étienne,FRA 1,silver-nr,70,GK,71,70,68,73,26,72,1,3,M/M,Right,620,0,1,15,1200,0,0.0,0,0.0073509542271494,0,1,1,1,0,0.0,0.2084367191419005,0.2010857658460736
1666,2622,Arkadiusz Reca,Spezia,ITA 1,silver-nr,70,LM,78,57,64,69,62,65,3,3,M/M,Left,"1,766",0,1,9,562,0,0.1662452220916748,1,1.8618954308331013,4,5,2,0,0,0.1662452220916748,2.832483060657978,0.8611777052283287
1667,2623,Quentin Boisgard,FC Lorient,FRA 1,silver-nr,70,CM,60,63,72,71,55,68,3,4,M/M,Right,"1,798",0,1,11,330,0,0.2407143181189894,0,0.5044029587879777,6,6,2,0,0,0.2407143181189894,1.1511643836274743,0.5065902173519135
1668,2625,Sebastian Vasiliadis,Arminia Bielefeld,GER 1,silver-nr,70,CM,71,61,66,73,64,73,3,3,M/M,Right,"1,839",0,0,5,278,0,0.1739925630390644,0,0.0,6,0,1,0,0,0.1739925630390644,0.9537411369383336,0.8254917897284031
1669,2626,Yusuf Demir,FC Barcelona,ESP 1,silver,70,CAM,84,66,65,77,19,50,4,3,H/L,Left,"1,645",0,0,6,194,0,0.0391536243259906,0,0.0,1,0,0,0,0,0.0391536243259906,0.4320496991276741,0.3928960636258125
1670,2627,Saman Ghoddos,Brentford,ENG 1,silver,70,CAM,60,72,69,71,49,65,4,3,M/L,Right,"1,814",0,0,11,324,1,0.6922268867492676,1,0.8840639647096395,7,4,2,0,1,0.6922268867492676,2.7870127269998197,1.333209847100079
1671,2633,Nedim Bajrami,Empoli,ITA 1,silver-nr,69,CAM,74,59,67,70,57,64,3,4,M/M,Right,"1,760",0,0,18,987,5,4.170360095798969,2,2.446510141715408,30,32,0,0,2,1.8864636309444904,4.62991376966238,2.124785989522934
1672,2636,Franquesa,Levante UD,ESP 1,silver-nr,69,LB,74,52,58,64,66,62,2,2,M/M,Left,"1,657",0,0,10,421,0,0.0,0,0.0204195417463779,0,1,1,0,0,0.0,0.5736279524862766,0.5532084107398987
1673,2637,Wesley Said,RC Lens,FRA 1,silver-nr,69,ST,75,69,65,72,29,58,3,3,M/L,Right,"1,680",0,0,9,338,4,3.8885208666324615,0,0.9422226697206496,16,10,2,0,4,3.8885208666324615,5.998055458068848,1.7371622174978256
1674,2641,Cantero,Levante UD,ESP 1,silver-nr,69,LM,80,59,62,71,24,63,4,4,H/M,Right,"1,583",0,0,14,290,0,1.167169027030468,0,0.0,6,0,1,0,0,1.167169027030468,1.303062591701746,0.135893564671278
1675,2643,Angel Gomes,LOSC Lille,FRA 1,silver-nr,69,ST,75,70,69,74,40,58,4,4,M/M,Right,"1,796",0,0,11,448,0,0.134811945259571,0,0.5483713392168283,3,5,1,0,0,0.134811945259571,2.3110791128128767,1.7887634821236134
1676,2644,Chrislain Matsima,AS Monaco,FRA 1,silver-nr,69,CB,55,34,48,55,69,71,2,3,M/M,Right,"1,446",0,1,2,60,0,0.0754954069852829,0,0.0,1,0,0,0,0,0.0754954069852829,0.6324389576911926,0.6324389576911926
1677,2648,Frederic Veseli,Salernitana,ITA 1,silver-nr,69,RB,70,41,58,65,70,67,2,3,M/H,Right,"1,660",0,0,5,329,0,0.013187538832426,0,0.0,1,0,1,0,0,0.013187538832426,0.1466129794716835,0.1334254406392574
1678,2649,Aaron Hickey,Bologna,ITA 1,silver-nr,69,LB,69,50,65,67,66,56,2,5,H/H,Right,"1,702",0,0,19,1473,4,0.426394232083112,0,0.413951164111495,15,9,5,0,4,0.426394232083112,3.790922033600509,3.274941949173808
1679,2650,Renaud Emond,FC Nantes,FRA 1,silver-nr,69,ST,58,71,56,62,27,66,2,3,H/M,Right,"1,631",0,0,5,191,0,0.0081751346588134,0,0.0185031816363334,1,1,0,0,0,0.0081751346588134,0.4683907926082611,0.4602156579494476
1680,2651,Justin Hoogma,SpVgg Greuther Fürth,GER 1,silver-nr,69,CB,55,29,51,58,69,72,2,3,M/M,Left,"1,512",0,1,3,270,0,0.0573944225907325,0,0.0200491175055503,1,1,1,0,0,0.0573944225907325,0.5227088741958141,0.5026597492396832
1681,2654,Jordi Mboula,RCD Mallorca,ESP 1,silver,69,RM,86,66,62,72,32,62,3,4,M/M,Right,"1,651",0,1,11,432,0,0.4385471120476722,0,0.0972506999969482,5,3,2,0,0,0.4385471120476722,1.0501935482025146,0.8561213314533234
1682,2655,Juan Perez,CA Osasuna,ESP 1,silver-nr,69,GK,69,67,60,73,33,69,1,3,M/M,Right,749,0,1,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0070744636468589,0.0070744636468589
1683,2679,Jeremy Ngakia,Watford,ENG 1,silver-nr,69,RB,73,28,50,65,67,63,2,2,H/M,Right,"1,518",0,0,10,481,0,0.0445784516632556,0,0.1035380437970161,2,1,0,0,0,0.0445784516632556,1.4341832548379898,1.3123562084510922
1684,2680,Tyronne Ebuehi,Venezia,ITA 1,silver,69,RB,88,40,53,65,64,72,2,3,M/H,Right,"1,652",0,0,12,740,0,0.23466507345438,0,0.178319189697504,3,3,1,0,0,0.23466507345438,1.6448040641844273,1.3426895067095757
1685,2681,Mehdi Zerkane,Girondins de Bordeaux,FRA 1,silver-nr,69,RM,62,61,67,71,60,69,3,3,M/M,Left,"1,786",0,0,6,69,0,0.0217886269092559,0,0.0456325784325599,1,1,0,0,0,0.0217886269092559,0.2777661085128784,0.2103449031710624
1686,2682,Matheus Thuler,Montpellier HSC,FRA 1,silver-nr,69,CB,65,33,43,51,68,75,2,2,M/M,Right,"1,470",0,0,10,551,0,0.0279812980443239,0,0.0,1,0,1,1,0,0.0279812980443239,0.3251531720161438,0.3251531720161438
1687,2683,Keita Endo,1. FC Union Berlin,GER 1,silver-nr,69,LM,76,54,64,69,47,61,3,4,M/M,Right,"1,684",0,0,2,21,0,0.0269678998738527,0,0.0268900319933891,1,1,0,0,0,0.0269678998738527,0.0268900319933891,0.0
1688,2691,Andres Martin,Rayo Vallecano,ESP 1,silver-nr,69,ST,78,69,65,69,27,64,3,5,M/M,Left,"1,682",0,0,7,167,0,0.8749694377183914,0,0.0,5,0,0,0,0,0.8749694377183914,0.9105754494667052,0.0356060117483139
1689,2692,Igor,Fiorentina,ITA 1,silver-nr,69,CB,68,31,49,53,69,75,2,2,M/M,Left,"1,518",0,0,12,700,0,0.0229892879724502,0,0.0855466369539499,1,2,1,0,0,0.0229892879724502,3.489018075168133,3.4114297553896904
1690,2693,Andres Andrade,Arminia Bielefeld,GER 1,silver-nr,69,CB,74,51,59,64,68,76,2,3,H/M,Left,"1,725",0,0,8,409,0,0.106512164697051,0,0.1369260363280773,3,2,2,0,0,0.106512164697051,0.0998618211597204,0.0459793992340564
1691,2694,Anton Stach,1. FSV Mainz 05,GER 1,silver,69,CDM,69,51,65,62,64,74,2,3,H/M,Right,"1,688",0,0,13,572,1,0.3152549751102924,2,0.4926425879821181,10,5,2,0,1,0.3152549751102924,2.2843887293711305,1.897078579291701
1692,2696,Esteban Saveljich,Rayo Vallecano,ESP 1,silver,69,CB,45,32,46,43,69,80,2,3,H/M,Right,"1,384",0,0,15,1310,0,0.5000578071922064,0,0.0,7,0,3,0,0,0.5000578071922064,0.8022265136241913,0.8022265136241913
1693,2697,Domen Crnigoj,Venezia,ITA 1,silver-nr,69,RM,71,59,68,69,37,64,3,3,H/M,Right,"1,624",0,0,17,909,1,0.9149536676704884,0,0.80949542298913,10,9,2,0,1,0.9149536676704884,2.6710265651345253,1.44896219111979
1694,2698,Strahinja Pavlovic,AS Monaco,FRA 1,silver-nr,69,CB,64,43,46,62,68,74,2,3,M/M,Left,"1,508",0,0,7,448,0,0.4777516350150108,0,0.1030662730336189,5,1,2,1,0,0.4777516350150108,1.9541179053485396,1.9541179053485396
1695,2699,Giorgos Kyriakopoulos,Sassuolo,ITA 1,silver-nr,69,LB,70,48,59,65,66,69,2,2,M/M,Left,"1,675",0,0,13,608,0,0.5877681486308575,1,1.5153529681265354,9,10,1,0,0,0.5877681486308575,3.113631546497345,2.7435360476374626
1696,2700,Noah Joel Sarenren Bazee,FC Augsburg,GER 1,silver-nr,69,RM,75,61,64,74,29,47,3,3,M/M,Right,"1,593",0,0,8,70,0,0.2249686419963836,0,0.0379284471273422,2,1,1,0,0,0.2249686419963836,0.2628971040248871,0.0
1697,2703,Jonathan Iglesias,Clermont Foot,FRA 1,silver-nr,69,CDM,56,59,68,65,65,62,2,3,M/H,Right,"1,723",0,0,15,560,0,0.0190904773771762,0,0.2042675586417317,1,4,0,0,0,0.0190904773771762,1.8583616092801092,1.6928885839879513
1698,2704,Erik Palmer-Brown,ESTAC Troyes,FRA 1,silver-nr,69,CB,67,30,50,51,68,75,2,2,L/H,Right,"1,525",0,1,2,89,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1699,2705,Philippe Sandler,ESTAC Troyes,FRA 1,silver,69,CB,63,39,62,68,70,66,2,3,H/M,Right,"1,670",0,1,2,70,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1700,2706,El Bilal Toure,Stade de Reims,FRA 1,silver-nr,69,ST,73,70,54,68,22,66,3,3,H/M,Right,"1,579",0,0,14,824,1,3.902731318026781,2,1.0724928677082062,24,9,2,0,0,3.1426361985504627,3.842781666666269,0.6481843255460262
1701,2707,Ivan Martin,Deportivo Alavés,ESP 1,silver-nr,69,RM,74,60,69,70,41,51,3,3,H/L,Left,"1,658",0,0,6,161,0,0.0390032790601253,0,0.0,1,0,0,0,0,0.0390032790601253,0.0862952098250389,0.0472919307649135
1702,2709,Paolo Ghiglione,Genoa,ITA 1,silver,69,RM,76,52,65,69,65,62,3,2,M/M,Right,"1,721",0,0,13,589,0,0.3559935335069895,1,0.9425592124462128,8,7,3,0,0,0.3559935335069895,1.7940589599311352,0.5793924182653427
1703,2710,Jaume Grau,CA Osasuna,ESP 1,silver-nr,69,CDM,61,55,68,65,66,62,2,3,M/M,Left,"1,712",0,0,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1704,2711,Andrea La Mantia,Empoli,ITA 1,silver-nr,69,ST,54,67,35,61,30,79,3,3,H/L,Right,"1,460",0,0,8,161,1,0.6476667849346995,1,0.654955530539155,7,4,0,0,1,0.6476667849346995,0.7028232086449862,0.4363119155168533
1705,2712,Lennart Czyborra,Arminia Bielefeld,GER 1,silver,69,LWB,85,48,60,69,61,66,2,3,M/M,Left,"1,739",0,0,4,128,0,0.0,0,0.0,0,0,1,0,0,0.0,0.1824495643377304,0.1824495643377304
1706,2713,Luca Kilian,1. FC Köln,GER 1,silver-nr,69,CB,58,37,56,52,69,72,2,3,M/M,Right,"1,495",0,0,14,765,0,0.6437148228287697,0,0.0498494617640972,3,1,1,0,0,0.6437148228287697,1.7244278527796268,1.6745783910155296
1707,2714,Kouadio Manu Kone,Borussia Mgladbach,GER 1,silver-nr,69,CM,71,57,66,74,63,70,3,3,H/H,Right,"1,788",0,1,11,889,0,0.3936077933758497,0,0.3313478138297796,9,8,5,0,0,0.3936077933758497,4.1570765376091,3.7711335718631744
1708,2715,Sanjin Prcic,RC Strasbourg,FRA 1,silver-nr,69,CM,53,59,71,68,67,66,3,4,M/M,Right,"1,797",0,1,14,899,1,0.3654020950198173,0,0.4143378287553787,13,7,1,0,1,0.3654020950198173,5.10340987611562,4.781227568164468
1709,2717,Przemyslaw Placheta,Norwich City,ENG 1,silver,69,LM,93,60,60,69,39,61,3,3,H/M,Left,"1,674",0,1,5,314,0,0.311499286442995,0,0.0705275386571884,6,2,1,0,0,0.311499286442995,0.373015247285366,0.1120332367718219
1710,2718,Guilherme Ramos,Arminia Bielefeld,GER 1,silver-nr,69,CB,54,33,46,45,69,74,2,3,M/M,Right,"1,425",0,1,1,41,0,0.1232341676950454,0,0.0,1,0,0,0,0,0.1232341676950454,0.0,0.0
1711,2720,Pierre Kalulu,Milan,ITA 1,silver-nr,69,RB,72,36,58,61,70,64,2,3,M/H,Right,"1,641",0,0,12,585,0,0.3861138075590133,1,0.489485315978527,4,4,1,0,0,0.3861138075590133,3.00806575268507,2.259315229952336
1712,2721,Lucas Perrin,RC Strasbourg,FRA 1,silver-nr,69,CB,47,35,49,54,71,69,2,2,L/M,Right,"1,452",0,1,14,1039,0,0.2672963887453079,0,0.3893267074599862,4,4,1,0,0,0.2672963887453079,4.821472018025816,4.481898324564099
1713,2723,David Nemeth,1. FSV Mainz 05,GER 1,silver,69,CB,60,29,43,40,70,79,2,4,M/M,Right,"1,429",0,1,4,242,0,0.0,0,0.0,0,0,0,0,0,0.0,0.9047423005104064,0.9047423005104064
1714,2726,Gabriele Moncini,Benevento,ITA 1,silver-nr,69,ST,74,69,56,67,37,65,3,3,H/M,Right,"1,693",0,1,2,180,0,0.064573273062706,0,0.0,1,0,1,0,0,0.064573273062706,0.1787679940462112,0.1787679940462112
1715,2727,Rey Manaj,Spezia,ITA 1,silver-nr,69,ST,69,69,53,66,28,69,3,4,M/M,Right,"1,599",0,1,13,664,1,2.6132665295153856,0,0.4953810051083565,23,9,3,0,1,2.6132665295153856,2.300124689936638,0.4195562154054642
1716,2729,Matthieu Dreyer,FC Lorient,FRA 1,silver-nr,69,GK,69,70,67,71,49,65,1,3,M/M,Right,750,0,1,12,252,0,0.5347310975193977,1,0.6961310524493456,9,7,1,0,0,0.5347310975193977,1.6962840370833874,1.0546129699796438
1717,2732,Arthur Theate,Bologna,ITA 1,silver-nr,69,CB,73,40,52,53,67,79,2,3,H/M,Left,"1,541",0,3,14,1112,2,1.1629777252674105,1,0.1214035283774137,13,3,2,0,2,1.1629777252674105,3.4168826062232256,3.321265211328864
1718,2733,Kevin Agudelo,Spezia,ITA 1,silver,69,RW,69,61,65,73,53,61,3,3,H/L,Left,"1,728",0,1,6,265,0,0.0835056593641638,0,0.231229156255722,2,3,1,1,0,0.0835056593641638,0.5431478805840015,0.3256505541503429
1719,2734,Sebastian Polter,VfL Bochum,GER 1,silver,69,ST,70,68,53,61,28,85,2,3,H/M,Right,"1,619",0,1,16,1213,6,6.160473860800266,0,0.7118427623063326,30,9,1,0,5,5.402697183191776,6.5507003627717495,1.83091149199754
1720,2735,Ashley Fletcher,Watford,ENG 1,silver-nr,69,ST,73,69,44,67,29,69,3,2,M/L,Right,"1,536",0,1,3,24,0,0.4376538190990686,0,0.0,2,0,0,0,0,0.4376538190990686,0.4376538190990686,0.0
1721,2736,Christian Oliva,Cagliari,ITA 1,silver-nr,69,CM,58,59,68,68,69,66,2,3,L/H,Right,"1,771",0,1,4,42,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1722,2737,Josema,Elche CF,ESP 1,silver-nr,69,CB,60,35,53,52,69,71,2,3,M/M,Left,"1,583",0,1,5,163,0,0.0,0,0.0840644836425781,0,1,0,0,0,0.0,0.1052713375538587,0.1052713375538587
1723,2738,Herbert Bockhorn,VfL Bochum,GER 1,silver,69,RM,76,60,63,69,64,66,3,3,M/M,Right,"1,765",0,1,11,441,0,0.169895957224071,0,0.1040554754436016,5,2,0,0,0,0.169895957224071,0.3280395315960049,0.1175445020198822
1724,2739,Tommaso Pobega,Torino,ITA 1,silver-nr,69,CM,65,67,64,68,65,69,3,4,H/M,Left,"1,818",0,1,16,1187,4,2.7829382829368114,2,1.4750509057193997,25,14,6,0,4,2.7829382829368114,5.137686402536929,2.912699427455664
1725,2740,Niko Gieselmann,1. FC Union Berlin,GER 1,silver-nr,69,LB,66,52,64,65,66,74,3,2,M/M,Left,"1,807",0,1,16,1331,3,2.092384652234614,3,1.2995889717712998,17,22,2,0,3,2.092384652234614,5.382428033277392,2.915555825456977
1726,2743,Nathan Ferguson,Crystal Palace,ENG 1,silver-nr,69,RB,64,36,54,64,68,68,2,3,M/H,Right,"1,559",0,1,1,6,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1727,2745,Luca Fiordilino,Venezia,ITA 1,silver,68,CM,82,57,68,71,66,68,3,4,M/H,Right,"1,881",0,0,3,125,0,0.0,0,0.0650768736377358,0,2,1,0,0,0.0,0.1785272546112537,0.1785272546112537
1728,2746,Suk Hyun Jun,ESTAC Troyes,FRA 1,silver-nr,68,ST,56,70,57,66,39,73,3,4,H/M,Right,"1,674",0,0,9,126,0,0.4442322701215744,0,0.4577777981758117,8,2,0,0,0,0.4442322701215744,0.8465446289628744,0.5435590539127588
1729,2748,Raoul Bellanova,Cagliari,ITA 1,silver-nr,68,RB,73,32,55,62,65,65,2,3,H/M,Right,"1,542",0,0,14,1019,0,0.5391972493380308,1,1.8742050398141143,9,14,2,0,0,0.5391972493380308,4.213618502952159,2.282808809541166
1730,2749,Patryk Dziczek,Latium,ITA 1,silver-nr,68,CDM,63,47,60,65,63,73,2,2,M/M,Right,"1,683",0,0,10,484,0,0.3042991245165467,0,0.015878576785326,2,1,2,1,0,0.3042991245165467,2.3136266879737377,2.0084739439189434
1731,2750,Farid El Melali,Angers SCO,FRA 1,silver-nr,68,RM,72,61,62,76,30,34,3,3,M/L,Right,"1,506",0,0,2,8,0,0.0333469547331333,0,0.0,1,0,0,0,0,0.0333469547331333,0.0333469547331333,0.0
1732,2751,Neco Williams,Liverpool,ENG 1,silver-nr,68,RB,74,36,61,68,63,59,2,3,M/M,Right,"1,614",0,0,1,6,0,0.0,1,0.596182107925415,0,1,0,0,0,0.0,0.596182107925415,0.596182107925415
1733,2752,Kingsley Schindler,1. FC Köln,GER 1,silver-nr,68,RM,83,63,61,68,52,65,3,3,M/M,Right,"1,744",0,0,7,170,0,0.1181678250432014,2,1.0062575712800026,1,2,1,0,0,0.1181678250432014,1.9393891543149948,0.8149638250470161
1734,2753,Andrea Pinamonti,Empoli,ITA 1,silver-nr,68,ST,63,70,45,67,22,62,3,3,M/M,Right,"1,522",0,0,19,1354,7,6.753611695021391,1,1.476340362802148,56,13,2,0,4,4.469715293496847,5.976116593927145,1.4801600500941277
1735,2755,Milos Pantovic,VfL Bochum,GER 1,silver-nr,68,RM,80,59,62,67,39,62,3,3,M/M,Right,"1,629",0,0,14,697,2,1.6876301914453506,1,2.045380026102066,9,12,1,0,2,1.6876301914453506,4.0413487032055855,0.9224629420787096
1736,2757,Yacine Qasmi,Rayo Vallecano,ESP 1,silver-nr,68,ST,59,68,48,64,30,71,3,4,M/L,Left,"1,564",0,0,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1737,2758,Issa Kabore,ESTAC Troyes,FRA 1,silver,68,RB,91,27,58,64,58,70,2,3,H/M,Right,"1,593",0,0,17,1074,0,0.092391655780375,1,0.9182421658188104,3,8,3,1,0,0.092391655780375,3.243601718917489,2.344039122574032
1738,2760,Sofian Kiyine,Venezia,ITA 1,silver,68,CM,72,57,65,75,64,58,4,3,M/M,Right,"1,776",0,0,14,814,0,0.3753867754712701,0,1.4884128645062449,12,14,3,0,0,0.3753867754712701,3.3741289377212524,1.91493489779532
1739,2763,Yohann Magnin,Clermont Foot,FRA 1,silver-nr,68,CDM,70,50,61,71,67,56,3,3,M/M,Right,"1,677",0,0,4,282,1,0.6362398266792297,0,0.0,4,0,1,0,1,0.6362398266792297,0.8961414750665426,0.2599016111344099
1740,2765,Lamine Gueye,FC Metz,FRA 1,silver,68,ST,76,70,64,70,24,55,2,3,H/L,Right,"1,639",0,0,13,540,0,1.8301447741687296,3,1.2168652275577188,13,16,0,0,0,1.8301447741687296,2.6498510017991066,0.4133639670908451
1741,2766,Riccardo Marchizza,Empoli,ITA 1,silver-nr,68,LB,60,29,54,62,68,67,2,3,M/H,Left,"1,515",0,0,17,1266,0,0.3318889960646629,1,1.643625820055604,8,12,4,0,0,0.3318889960646629,3.650464358739555,2.943947709165513
1742,2769,Amadou Onana,LOSC Lille,FRA 1,silver,68,CDM,71,53,61,66,66,74,2,4,M/H,Right,"1,706",0,0,15,398,0,0.4037194103002548,0,0.1699697524309158,2,2,2,1,0,0.4037194103002548,1.8929904587566853,1.319301325827837
1743,2770,Paolo Farago,Cagliari,ITA 1,silver-nr,68,RB,60,57,69,67,65,66,3,3,M/M,Right,"1,707",0,0,1,15,0,0.4427418708801269,0,0.0,2,0,0,0,0,0.4427418708801269,0.4427418708801269,0.0
1744,2771,Fabian Bredlow,VfB Stuttgart,GER 1,silver-nr,68,GK,70,66,62,71,39,63,1,4,M/M,Left,708,0,0,4,360,0,0.0,0,0.0,0,0,0,0,0,0.0,0.5360391102731228,0.5360391102731228
1745,2772,Elbasan Rashani,Clermont Foot,FRA 1,silver-nr,68,LW,83,61,61,70,39,66,4,4,M/M,Left,"1,694",0,0,14,818,4,1.5539392344653606,2,1.7331224232912064,11,8,1,0,4,1.5539392344653606,4.952025149017572,3.0192014556378126
1746,2775,Gideon Jung,SpVgg Greuther Fürth,GER 1,silver-nr,68,CB,69,41,59,61,69,70,2,3,H/M,Right,"1,606",0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1082769334316253,0.1082769334316253
1747,2776,Alpha Sissoko,AS Saint-Étienne,FRA 1,silver-nr,68,RB,76,33,56,59,65,63,2,2,M/M,Right,"1,556",0,0,1,49,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0,0.0
1748,2777,Julian Ryerson,1. FC Union Berlin,GER 1,silver-nr,68,RB,66,57,61,66,65,74,2,3,M/M,Right,"1,772",0,0,15,744,2,1.1790911089628937,0,1.1335792243480682,13,9,1,0,2,1.1790911089628937,3.735026029869914,1.842307724058628
1749,2778,Josep Martinez,RB Leipzig,GER 1,silver-nr,68,GK,70,68,64,69,26,67,1,3,M/M,Right,637,0,0,1,90,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1640116870403289,0.1640116870403289
1750,2779,Arial Mendy,Clermont Foot,FRA 1,silver-nr,68,LB,79,34,62,59,62,70,2,3,M/H,Left,"1,604",0,0,6,364,0,0.1394430436193943,0,1.1030524224042892,6,7,1,0,0,0.1394430436193943,1.8916021436452863,0.814038154669106
1751,2780,Nico Williams,Athletic Club de Bilbao,ESP 1,silver-nr,68,RW,82,64,60,71,21,54,4,4,M/M,Right,"1,577",0,0,20,772,0,2.477895500138402,0,1.030295256525278,24,10,2,0,0,2.477895500138402,5.736460144631565,2.580945140682161
1752,2781,Andrea Carboni,Cagliari,ITA 1,silver-nr,68,CB,56,28,54,61,70,64,2,2,M/M,Left,"1,479",0,0,19,1585,0,0.4109767191112041,0,0.0289175007492303,6,2,3,0,0,0.4109767191112041,2.6320489393547177,2.5678841779008508
1753,2783,Hans Nunoo Sarpei,SpVgg Greuther Fürth,GER 1,silver-nr,68,CDM,68,38,57,64,66,67,2,3,M/M,Right,"1,602",0,0,8,642,0,0.0595814296975731,0,0.0,3,0,2,0,0,0.0595814296975731,1.195503981783986,1.1858693305402994
1754,2784,Ahmadou Bamba Dieng,Olympique de Marseille,FRA 1,silver-nr,68,ST,75,71,56,67,30,56,2,3,H/M,Right,"1,603",0,0,14,529,4,3.693100113421679,0,0.0,21,1,0,1,4,3.693100113421679,3.40323231741786,0.2544719278812408
1755,2785,Monchu,Granada CF,ESP 1,silver-nr,68,CM,70,62,68,69,64,65,3,3,M/M,Right,"1,833",0,0,14,668,0,0.3335781507194042,0,0.7692417800426483,8,3,3,1,0,0.3335781507194042,2.0425251349806786,1.1197886131703854
1756,2786,Pietro Pellegri,Milan,ITA 1,silver-nr,68,ST,69,67,55,66,21,63,3,3,M/M,Right,"1,522",0,0,6,122,0,0.1397754438221454,0,0.1769361495971679,3,3,0,0,0,0.1397754438221454,0.4132948964834213,0.1450198460370302
1757,2788,Simone Bastoni,Spezia,ITA 1,silver-nr,68,LB,64,54,67,68,65,60,3,2,M/M,Left,"1,749",0,0,19,1454,2,1.0420651966705918,2,3.316257947124541,13,32,2,1,2,1.0420651966705918,4.733761029317975,2.7596390289254487
